target,model,fp,seed,split,rmse,mae,r2,spearman,ece,cov90,seconds
Tm,DropoutMLP,AtomPair,1,test,61.69249090133696,45.29359823203108,0.7009666491882777,0.2054790272938935,0.32146636432350717,0.38231292517006804,38.3
Tm,DropoutMLP,AtomPair,1,train,38.86446809586389,28.541038649083404,0.8721380206121192,0.13017141046820596,0.21794580684226464,0.5579019073569482,38.3
Tm,DropoutMLP,AtomPair,2,test,62.08639020767053,45.588019617722956,0.6971358729532409,0.194108250440847,0.28019652305366594,0.4448979591836735,41.2
Tm,DropoutMLP,AtomPair,2,train,34.69442568831359,24.013129252266,0.8981044137316835,0.1968657787947827,0.09570844686648504,0.7316076294277929,41.2
Tm,DropoutMLP,AtomPair,3,test,60.93480827590109,44.04854578160915,0.708266760925458,0.1444253812175267,0.2862433862433862,0.42448979591836733,37.0
Tm,DropoutMLP,AtomPair,3,train,39.659015143998914,28.161290762268557,0.8668565466673944,0.09002007165515823,0.17033757190432944,0.6072888283378747,37.0
Tm,DropoutMLP,AtomPair,4,test,60.664799557173964,44.812377385444385,0.7108464358265043,0.1806320401635361,0.2882086167800454,0.4380952380952381,35.9
Tm,DropoutMLP,AtomPair,4,train,38.476255150873406,27.772245171930873,0.8746796616183599,0.11226924640586969,0.15750832576445659,0.6495231607629428,35.9
Tm,DropoutMLP,Morgan,0,test,59.02037277724165,42.32164484893384,0.726310010865619,0.18922841379176955,0.3687830687830688,0.2829931972789116,200.5
Tm,DropoutMLP,Morgan,0,train,40.39963165318036,28.67897865964541,0.8618373108486801,0.17907624955162862,0.2943157735392068,0.4138283378746594,200.5
Tm,DropoutMLP,Morgan,1,test,60.24868587392746,43.50235162929613,0.7147995718049063,0.20430566670454464,0.38571428571428573,0.2639455782312925,57.9
Tm,DropoutMLP,Morgan,1,train,45.21826112193999,32.75222434209543,0.8269133064839874,0.1889468125931991,0.32818649712382686,0.3525204359673024,57.9
Tm,DropoutMLP,Morgan,2,test,60.30997596369404,43.332160256703695,0.7142190163739248,0.2644961485364197,0.3645502645502645,0.29523809523809524,62.7
Tm,DropoutMLP,Morgan,2,train,36.68545115994355,26.41023906929941,0.8860737780017163,0.2385866150507552,0.2764910687254012,0.454700272479564,62.7
Tm,DropoutMLP,Morgan,3,test,58.123112952486395,41.68744873280428,0.734568324664426,0.19588548605083547,0.35563114134542706,0.308843537414966,66.2
Tm,DropoutMLP,Morgan,3,train,34.19039950115316,23.88232366256883,0.9010435019957574,0.2104724932754199,0.24776718135028764,0.5156675749318801,66.2
Tm,DropoutMLP,Morgan,4,test,57.41080152672226,39.9273172697729,0.7410343055254109,0.1778798938127555,0.3287226001511716,0.36462585034013606,78.4
Tm,DropoutMLP,Morgan,4,train,33.52214466564158,23.46836451268082,0.9048739291602458,0.28292476329814836,0.22067060248259163,0.5660762942779292,78.4
Tm,DropoutMLP,MACCS,0,test,63.35393039958757,46.579069160831224,0.6846432420073623,0.23059284251551582,0.3335600907029479,0.34285714285714286,127.5
Tm,DropoutMLP,MACCS,0,train,52.62827657175466,39.183497862684305,0.7655370292315924,0.18633371058847223,0.29658643657281264,0.4114441416893733,127.5
Tm,DropoutMLP,MACCS,1,test,62.11696344186289,45.69190366566587,0.696837520425649,0.20226294640590506,0.32464096749811033,0.3578231292517007,36.1
Tm,DropoutMLP,MACCS,1,train,53.19286657095708,39.75944768723932,0.7604794627932743,0.22106707517414792,0.31490311837723284,0.38930517711171664,36.1
Tm,DropoutMLP,MACCS,2,test,61.4444236773941,45.48447254518262,0.703366657080563,0.21218242954094324,0.3294784580498866,0.3741496598639456,36.9
Tm,DropoutMLP,MACCS,2,train,49.922692402083065,36.74939651605868,0.7890245287512688,0.1734689567130098,0.27804268846503183,0.45061307901907355,36.9
Tm,DropoutMLP,MACCS,3,test,62.759268236491195,45.93884248302097,0.690535555748198,0.1854421385898276,0.33461829176114893,0.35374149659863946,36.9
Tm,DropoutMLP,MACCS,3,train,52.420885646246205,39.031485208029316,0.7673812729362646,0.18468631050375262,0.30782621858916137,0.39373297002724794,36.9
Tm,DropoutMLP,MACCS,4,test,65.59649588623725,49.18277581662548,0.6619224779337259,0.14489747563520136,0.3650037792894936,0.29523809523809524,33.4
Tm,DropoutMLP,MACCS,4,train,59.368016012713774,45.1646138371044,0.7016396979062864,0.16265783582143864,0.35009839539812293,0.30313351498637603,33.4
Tm,QuantileRandomForest,TopologicalTorsion,0,test,64.82157800533739,44.65580952380953,0.6698629894515171,0.4578220213913248,0.01972789115646259,0.8585034013605443,382.5
Tm,QuantileRandomForest,TopologicalTorsion,0,train,35.60975235375619,21.86046832425068,0.8926569641881515,0.21642277148228184,0.18619436875567666,0.9843324250681199,382.5
Tm,QuantileRandomForest,TopologicalTorsion,1,test,63.39196741106004,43.945197278911564,0.6842644547893169,0.4737815401265509,0.00990173847316704,0.8653061224489796,15.4
Tm,QuantileRandomForest,TopologicalTorsion,1,train,33.55685741566279,21.320023841961856,0.9046768178337264,0.23555298151409748,0.19735846200423854,0.9901226158038147,15.4
Tm,QuantileRandomForest,TopologicalTorsion,2,test,63.5445735583101,43.77990476190477,0.6827424581144099,0.4479191954982187,0.01534391534391535,0.8612244897959184,16.1
Tm,QuantileRandomForest,TopologicalTorsion,2,train,34.44790615028182,21.412147479564034,0.8995472974542951,0.22952227746891143,0.19111413866182256,0.9860354223433242,16.1
Tm,QuantileRandomForest,TopologicalTorsion,3,test,63.98698698459982,44.16123129251701,0.6783094248690174,0.4532018946277784,0.008843537414965994,0.8639455782312925,16.1
Tm,QuantileRandomForest,TopologicalTorsion,3,train,35.31496405318852,21.775045980926432,0.8944268441737986,0.2433538249630459,0.19217378141083857,0.9826294277929155,16.1
Tm,QuantileRandomForest,TopologicalTorsion,4,test,62.8681684345339,43.37602721088435,0.6894606554486831,0.42189725807564116,0.02486772486772486,0.8625850340136054,14.9
Tm,QuantileRandomForest,TopologicalTorsion,4,train,34.67119180978004,21.691626362397823,0.898240841237086,0.25728707592492994,0.19701786254919768,0.9836512261580381,14.9
Tm,torch-GNN,graph,0,test,57.53253904543425,41.24426997463719,0.7399348864287292,,,0.0,4445.8
Tm,torch-GNN,graph,0,train,45.373785570587735,33.37957090687402,0.8257206243637656,,,0.0,4445.8
Tm,torch-GNN,graph,1,test,55.63179907516566,40.38443744393433,0.7568349100283484,,,0.0,50.7
Tm,torch-GNN,graph,1,train,45.2910997430614,33.30159309951421,0.8263552332666741,,,0.0,50.7
Tm,torch-GNN,graph,2,test,57.58246430561361,41.75674147275029,0.7394833349350428,,,0.0,69.1
Tm,torch-GNN,graph,2,train,46.21322305431429,34.49187137771205,0.8192124646935418,,,0.0,69.1
Tm,torch-GNN,graph,3,test,55.99513894162906,40.610074104159864,0.7536482401141247,,,0.0,48.9
Tm,torch-GNN,graph,3,train,44.05720006648448,32.52808192271749,0.8356878216161785,,,0.0,48.9
Tm,torch-GNN,graph,4,test,55.6424163805757,39.459765837598006,0.7567420852615089,,,0.0,63.6
Tm,torch-GNN,graph,4,train,43.650568987758874,32.36115605062336,0.8387069014673099,,,0.0,63.6
Tm,torch-GREA,graph,0,test,59.574083874643094,42.262609807260986,0.7211505700703247,0.024332340447137273,0.4868480725623583,0.029931972789115645,22698.1
Tm,torch-GREA,graph,0,train,44.81541633514743,31.889746821807336,0.8299835915770357,-0.05605907355128904,0.48240236148955495,0.039850136239782015,22698.1
Tm,torch-GREA,graph,1,test,63.48985811257891,45.73524330424614,0.6832885760079037,0.07029610090689516,0.5,0.0,214.6
Tm,torch-GREA,graph,1,train,67.63291096058278,38.19824943824425,0.6127850407674689,0.1002709869488105,0.4991295791704511,0.0027247956403269754,214.6
Tm,torch-GREA,graph,2,test,63.55620154232281,45.5600945661668,0.6826263379503004,0.11517393238541715,0.5,0.0,198.0
Tm,torch-GREA,graph,2,train,53.17057047182248,38.42283044972033,0.7606802135616462,0.07019457070010668,0.5,0.0,198.0
Tm,torch-GREA,graph,3,test,76.6776796856139,48.41798540712213,0.5380521600695194,0.02177433880790795,0.5,0.0,247.1
Tm,torch-GREA,graph,3,train,52.271904887081014,37.93697132826826,0.7687016042568037,0.033984017950528245,0.49992431123221315,0.0003405994550408719,247.1
Tm,torch-GREA,graph,4,test,62.229059179758934,44.249900997317575,0.6957423643561793,-0.1677975455079556,0.5,0.0,337.0
Tm,torch-GREA,graph,4,train,155.75840672355463,38.942852118048584,-1.0537092486695911,-0.0784466025458939,0.5,0.0,337.0
Tm,QuantileRandomForest,AtomPair,0,test,63.327341871717735,43.13068707482993,0.684907885807817,0.4772410085485441,0.06931216931216927,0.9020408163265307,670.0
Tm,QuantileRandomForest,AtomPair,0,train,22.26684865701569,4.972983651226158,0.9580285975237949,0.24675182983218477,0.45087798970632753,0.9850136239782016,670.0
Tm,QuantileRandomForest,AtomPair,1,test,62.36052545480995,42.76914965986394,0.6944554456557352,0.45911528812547847,0.07339380196523052,0.9061224489795918,24.1
Tm,QuantileRandomForest,AtomPair,1,train,17.37140199671297,3.9459690054495913,0.9744550117148015,0.24190508266627972,0.4576521344232516,0.9928474114441417,24.1
Tm,QuantileRandomForest,AtomPair,2,test,62.53444816563869,42.814578231292515,0.692748749255742,0.5008212949774645,0.07762660619803477,0.9115646258503401,18.9
Tm,QuantileRandomForest,AtomPair,2,train,19.604155864147188,4.215561989100817,0.9674663896973179,0.22458737104838294,0.4572736905843173,0.9908038147138964,18.9
Tm,QuantileRandomForest,AtomPair,3,test,61.33485581175666,42.47603401360544,0.7044236286314626,0.48938453196496046,0.06916099773242627,0.908843537414966,18.0
Tm,QuantileRandomForest,AtomPair,3,train,20.200201983529986,4.633472411444142,0.9654580070815351,0.2653917712210004,0.45394338480169544,0.9921662125340599,18.0
Tm,QuantileRandomForest,AtomPair,4,test,61.26659851200564,41.804428571428566,0.7050811346635479,0.438217439382294,0.07808012093726376,0.908843537414966,19.5
Tm,QuantileRandomForest,AtomPair,4,train,18.311093928684944,4.165779972752043,0.9716165915091668,0.23670912398199623,0.4564032697547684,0.989441416893733,19.5
density,QuantileRandomForest,Morgan,0,test,0.1057239243576351,0.06547570175438595,0.7006893949718989,0.41090649011855357,0.020142949967511377,0.8538011695906432,190.3
density,QuantileRandomForest,Morgan,0,train,0.043582224668639855,0.015108393640350874,0.9569330153261453,0.029589534001182218,0.3332521117608837,0.97953216374269,190.3
density,QuantileRandomForest,Morgan,1,test,0.1080438649399844,0.06484850877192984,0.6874094987188435,0.40322561303170446,0.01910331384015594,0.8391812865497076,14.2
density,QuantileRandomForest,Morgan,1,train,0.036146913069974654,0.014094758771929826,0.9703743351959192,-0.039609761240142004,0.33641975308641975,0.9780701754385965,14.2
density,QuantileRandomForest,Morgan,2,test,0.10368754415591487,0.06265384502923976,0.7121085740207844,0.3181361107008393,0.019688109161793352,0.8333333333333334,14.1
density,QuantileRandomForest,Morgan,2,train,0.03815934019598826,0.01532227521929825,0.9669837770115416,0.04752142967374485,0.33219623131903836,0.9802631578947368,14.1
density,QuantileRandomForest,Morgan,3,test,0.10786049770659947,0.06539173245614036,0.6884696276938751,0.45596672438903657,0.011306042884990252,0.8625730994152047,13.3
density,QuantileRandomForest,Morgan,3,train,0.06413271717610561,0.015850994152046785,0.9067422450011092,0.0034730081328457896,0.34056205328135153,0.9809941520467836,13.3
density,QuantileRandomForest,Morgan,4,test,0.11145785659170053,0.06762852339181286,0.6673427995605412,0.3832716233579005,0.021767381416504233,0.8187134502923976,13.7
density,QuantileRandomForest,Morgan,4,train,0.04208278708157939,0.01586965826023392,0.9598454590843872,0.010933106419400573,0.32813515269655613,0.97953216374269,13.7
density,QuantileRandomForest,MACCS,0,test,0.0992507556064451,0.06222233918128655,0.7362191898456721,0.3601233256940389,0.054580896686159806,0.9122807017543859,49.7
density,QuantileRandomForest,MACCS,0,train,0.0869993783434426,0.041705734649122805,0.8283839214096475,0.2322023680503754,0.17089018843404807,0.9861111111111112,49.7
density,QuantileRandomForest,MACCS,1,test,0.10090188578573227,0.0626212865497076,0.7273697008096478,0.35119635234091223,0.05230669265756984,0.9005847953216374,9.0
density,QuantileRandomForest,MACCS,1,train,0.08282847867251465,0.04103145467836257,0.8444446169048787,0.2423287932203868,0.16739766081871343,0.9846491228070176,9.0
density,QuantileRandomForest,MACCS,2,test,0.09982758946038295,0.062124020467836265,0.733144153049835,0.38860787283574744,0.05653021442495124,0.8947368421052632,9.6
density,QuantileRandomForest,MACCS,2,train,0.08500074035856404,0.04189701388888889,0.8361784267537103,0.22547707061300754,0.16942820012995446,0.9824561403508771,9.6
density,QuantileRandomForest,MACCS,3,test,0.09907879448357981,0.060793369883040946,0.7371324473577062,0.357553368600096,0.06887589343729691,0.8947368421052632,9.0
density,QuantileRandomForest,MACCS,3,train,0.08709803574411111,0.04154545321637427,0.8279944750354835,0.2165685609859915,0.1730831708901884,0.9824561403508771,9.0
density,QuantileRandomForest,MACCS,4,test,0.10325257967126987,0.06379426900584796,0.7145188904254889,0.37289903623160064,0.05068226120857698,0.9064327485380117,10.2
density,QuantileRandomForest,MACCS,4,train,0.08590624851224474,0.04186572551169591,0.8326694712315923,0.2523015733121056,0.16804743339831055,0.9861111111111112,10.2
density,DropoutMLP,RDKit,0,test,0.12745095122381,0.07761211842905011,0.5650275842905153,0.13329406465472438,0.025211176088369074,0.8099415204678363,110.1
density,DropoutMLP,RDKit,0,train,0.07107858587233529,0.04909266292913615,0.8854478530872543,0.09265594411967829,0.1061565951916829,0.9407894736842105,110.1
density,DropoutMLP,RDKit,1,test,0.14089324871924402,0.08482836937419155,0.4684355595667413,0.11987731612831229,0.062248213125406085,0.8947368421052632,26.1
density,DropoutMLP,RDKit,1,train,0.08073300405592491,0.05867899569388718,0.8522158353820926,0.09486076319201363,0.1399447693307342,0.9656432748538012,26.1
density,DropoutMLP,RDKit,2,test,0.12577888056131717,0.0736903486410219,0.5763658086811232,0.06962690705457761,0.021442495126705655,0.847953216374269,31.0
density,DropoutMLP,RDKit,2,train,0.07205713810552015,0.04595442809866186,0.8822720195776507,0.05111899509511999,0.1370207927225471,0.9480994152046783,31.0
density,DropoutMLP,RDKit,3,test,0.12105760733655972,0.07251047299942776,0.6075722356952165,0.12096957937365409,0.023911630929174785,0.8128654970760234,30.8
density,DropoutMLP,RDKit,3,train,0.07830043431317665,0.04915154519214965,0.860987447616438,0.12314681432351446,0.07618583495776475,0.9371345029239766,30.8
density,DropoutMLP,RDKit,4,test,0.1253862506498245,0.07622562829575344,0.5790065039253509,0.03204207178428446,0.023326835607537354,0.8654970760233918,27.8
density,DropoutMLP,RDKit,4,train,0.07358948343987771,0.05083498865354828,0.8772116441190103,-0.000477889463436825,0.12402534113060429,0.9385964912280702,27.8
density,DropoutMLP,MACCS,0,test,0.10616665763359137,0.06966818139165466,0.6981773386463972,0.25725949321805325,0.13970110461338534,0.6871345029239766,88.2
density,DropoutMLP,MACCS,0,train,0.06512551538030585,0.045736682833279786,0.9038325673951629,0.22435873945289647,0.021393762183235895,0.8391812865497076,88.2
density,DropoutMLP,MACCS,1,test,0.11606012878502273,0.08052503509582833,0.6393037306237672,0.1593364883271678,0.028265107212475653,0.8391812865497076,25.9
density,DropoutMLP,MACCS,1,train,0.08084246344720938,0.05893897836715855,0.8518148263770094,0.13068758138274195,0.06107862248213122,0.9159356725146199,25.9
density,DropoutMLP,MACCS,2,test,0.11651221493752746,0.07932510140541701,0.6364882351831785,0.14741908934764344,0.04606887589343732,0.8187134502923976,25.6
density,DropoutMLP,MACCS,2,train,0.07357983646006924,0.05617507176425722,0.8772438351086187,0.09183621197570097,0.03687459389213771,0.9100877192982456,25.6
density,DropoutMLP,MACCS,3,test,0.10989852932584665,0.08048674766741302,0.676585627800147,0.13666835110998515,0.01819363222871995,0.8596491228070176,26.7
density,DropoutMLP,MACCS,3,train,0.0917248952714021,0.066369999418663,0.8092343728866118,0.132458796646451,0.06099740090968158,0.9254385964912281,26.7
density,DropoutMLP,MACCS,4,test,0.12438597165617227,0.08468344723556473,0.5856967307248044,0.29244140934657553,0.030799220272904507,0.8304093567251462,24.9
density,DropoutMLP,MACCS,4,train,0.08595414476878421,0.06313426948633807,0.832482831952623,0.18371011435326667,0.049707602339181284,0.9159356725146199,24.9
density,QuantileRandomForest,RDKit,0,test,0.12040851163144754,0.07214740497076022,0.6117692504075767,0.35142041076286046,0.029499675113710197,0.8625730994152047,446.6
density,QuantileRandomForest,RDKit,0,train,0.04168525847077819,0.01211563961988304,0.9606005034119884,-0.0967172286235896,0.3706952566601689,0.9817251461988304,446.6
density,QuantileRandomForest,RDKit,1,test,0.12466652572209466,0.07324693713450292,0.5838256909396163,0.3796313693572125,0.03625730994152047,0.8567251461988304,15.4
density,QuantileRandomForest,RDKit,1,train,0.0340806108073841,0.010465628654970761,0.9736645699298714,-0.08174984790215259,0.3740253411306042,0.9839181286549707,15.4
density,QuantileRandomForest,RDKit,2,test,0.12068991688868003,0.07252204678362573,0.6099524712431454,0.3694715634203566,0.03073424301494477,0.8450292397660819,13.4
density,QuantileRandomForest,RDKit,2,train,0.03529060730249962,0.011210906432748538,0.971761349424134,-0.09320080901092033,0.37150747238466536,0.9802631578947368,13.4
density,QuantileRandomForest,RDKit,3,test,0.11788978024897992,0.06931570906432749,0.6278415617582422,0.3285149621768895,0.04405458089668616,0.8713450292397661,14.2
density,QuantileRandomForest,RDKit,3,train,0.0526441734370088,0.01279360380116959,0.9371614293400037,-0.11469014577933405,0.3717511371020143,0.9831871345029239,14.2
density,QuantileRandomForest,RDKit,4,test,0.11964716645288628,0.07101871345029238,0.616663308711539,0.37927993011775635,0.040805717998700426,0.8596491228070176,13.6
density,QuantileRandomForest,RDKit,4,train,0.03623598301115007,0.010862796052631577,0.9702281535671857,-0.060595579546377745,0.3801981806367771,0.9861111111111112,13.6
density,DropoutMLP,Morgan,0,test,0.10978077048806598,0.072649959916455,0.677278348556205,0.14327802869433445,0.14912280701754388,0.6871345029239766,236.5
density,DropoutMLP,Morgan,0,train,0.05906769499894444,0.04055556268597207,0.9208910313117913,0.1754335013910186,0.033138401559454175,0.9013157894736842,236.5
density,DropoutMLP,Morgan,1,test,0.11209948460478344,0.07535989828014932,0.6635017686089897,0.1547595423414002,0.16601689408706954,0.6754385964912281,83.6
density,DropoutMLP,Morgan,1,train,0.07200344207601567,0.05409048087847164,0.8824474128812929,0.2164394866010161,0.0832521117608837,0.8084795321637427,83.6
density,DropoutMLP,Morgan,2,test,0.11873422150969955,0.07635965310370016,0.6224909456273957,0.10901258172662491,0.1874593892137752,0.631578947368421,88.3
density,DropoutMLP,Morgan,2,train,0.06593703422523582,0.046706568623599946,0.9014209806010448,0.14148775733371682,0.03890513320337884,0.8435672514619883,88.3
density,DropoutMLP,Morgan,3,test,0.1141966515245663,0.07348732198085005,0.6507935203129529,0.06974060322870136,0.14554905782975958,0.7134502923976608,79.5
density,DropoutMLP,Morgan,3,train,0.07289404101401371,0.04103618702767188,0.8795214508239886,0.1880311624390975,0.054174788823911614,0.9100877192982456,79.5
density,DropoutMLP,Morgan,4,test,0.11147056851081012,0.07142517688935263,0.6672669152272577,0.0752667172749637,0.12768031189083823,0.6871345029239766,75.1
density,DropoutMLP,Morgan,4,train,0.05450426410514082,0.03829699050043062,0.9326423951007595,0.05967131063254792,0.05425601039636124,0.9078947368421053,75.1
